month,consumption,c_gap_pct
2016-01-01,139287,0.4932396593920016
2016-02-01,138612,-0.14759565964590546
2016-03-01,138368,-0.47649237417611273
2016-04-01,137732,-1.085957568495649
2016-05-01,138668,-0.5663809471797688
2016-06-01,137943,-1.2375774550759047
2016-07-01,137863,-1.4454743941389079
2016-08-01,138475,-1.158436088868509
2016-09-01,138518,-1.277129956967385
2016-10-01,140538,0.01249535190038432
2016-11-01,140417,-0.2215456789969829
2016-12-01,139755,-0.8367605211695973
2017-01-01,141954,0.5793957086312759
2017-02-01,141770,0.3085272024530009
2017-03-01,140825,-0.4957498613975927
2017-04-01,141697,-0.011708210739318868
2017-05-01,142646,0.5298778081412159
2017-06-01,142075,0.005272356425699707
2017-07-01,141961,-0.19125982983926873
2017-08-01,142182,-0.14609643215085033
2017-09-01,142785,0.17343860763759325
2017-10-01,143273,0.4187178624786314
2017-11-01,144651,1.2942677626961958
2017-12-01,144248,0.9301785366824263
2018-01-01,142406,-0.43113338637432475
2018-02-01,143078,-0.02540811404171177
2018-03-01,145481,1.5975911678760673
2018-04-01,145628,1.6535666200580508
2018-05-01,145487,1.5181508330983113
2018-06-01,144203,0.5951833615301613
2018-07-01,143983,0.4243633265450172
2018-08-01,144935,1.0805368537397866
2018-09-01,144575,0.831211692264541
2018-10-01,145244,1.3089984067142004
2018-11-01,145941,1.8157211926329415
2018-12-01,145543,1.5675518842970813
2019-01-01,145612,1.6538028456953429
2019-02-01,145259,1.4534311340368054
2019-03-01,146449,2.338493240832974
2019-04-01,145818,1.9579714381401787
2019-05-01,145509,1.808019842325856
2019-06-01,146597,2.640668784848751
2019-07-01,147267,3.1851562861964053
2019-08-01,147206,3.220033285037206
2019-09-01,147452,3.4709242119384007
2019-10-01,146773,3.0712822576356418
2019-11-01,146853,3.2010137765924154
2019-12-01,146635,3.1155985957553693
2020-01-01,148228,4.296006929015949
2020-02-01,149206,5.033483982994102
2020-03-01,128619,-9.428634291175984
2020-04-01,119710,-15.688625073498564
2020-05-01,126313,-11.04145780636738
2020-06-01,133331,-6.122489014121679
2020-07-01,139490,-1.832502971108341
2020-08-01,136885,-3.733217428456023
2020-09-01,138927,-2.387841158611124
2020-10-01,141130,-0.9546383194712736
2020-11-01,138927,-2.6354574402839397
2020-12-01,140266,-1.8547958206823516
2021-01-01,137055,-4.276330630170848
2021-02-01,136021,-5.191725588597715
2021-03-01,132030,-8.179247161561733
2021-04-01,132481,-8.088986754980509
2021-05-01,139183,-3.689913121066594
2021-06-01,142575,-1.6131673631718164
2021-07-01,149212,2.6722986449259767
2021-08-01,148145,1.637104206330694
2021-09-01,148581,1.6284036577480026
2021-10-01,151216,3.1139129852815426
2021-11-01,153554,4.385278777329468
2021-12-01,149931,1.6079671433778975
2022-01-01,145860,-1.4543130737697842
2022-02-01,148086,-0.25432062963366625
2022-03-01,152247,2.2417246420408152
2022-04-01,154309,3.3231703234440566
2022-05-01,152842,2.049348900772016
2022-06-01,155006,3.2087108311817847
2022-07-01,153991,2.2603647637079347
2022-08-01,153792,1.8678899894565097
2022-09-01,155263,2.591976170846322
2022-10-01,157379,3.749652353911551
2022-11-01,160233,5.399946044448814
2022-12-01,169985,11.584041480280764
2023-01-01,148609,-2.6372211660581626
2023-02-01,151979,-0.6114328294216316
2023-03-01,157022,2.5092765650208073
2023-04-01,151891,-1.0021538179369245
2023-05-01,154185,0.3376166440286228
2023-06-01,153713,-0.11664089021004252
2023-07-01,155063,0.6191153541261437
2023-08-01,152991,-0.8590965909159468
2023-09-01,151673,-1.84086960207995
2023-10-01,153169,-0.9976190510072033
2023-11-01,153384,-0.9804897815125653
2023-12-01,153749,-0.8644056350803112
2024-01-01,151186,-2.6326201905809237
2024-02-01,152496,-1.9041676099756804
2024-03-01,152996,-1.6970828452506532
2024-04-01,154741,-0.6909152405814525
2024-05-01,155472,-0.3366322536943932
2024-06-01,158082,1.2203546623719186
2024-07-01,156960,0.38725472221657575
2024-08-01,155864,-0.42710894884762735
2024-09-01,155991,-0.45912426425713604
2024-10-01,155559,-0.847411470907224
2024-11-01,156152,-0.582356098940509
2024-12-01,155835,-0.8967718387295611
2025-01-01,157918,0.3139293909656734
2025-02-01,158363,0.48249072196236575
2025-03-01,158203,0.2672094651764618
